1.768815191,2.031155443,3
1.220526081,0.798110066,3
0.831608681,-0.14466462,3
1.74571009,1.050419231,3
1.86418924,2.185933438,3
1.789828582,1.668929504,3
0.428988197,1.810966994,3
1.663207201,2.1219556,3
1.166763781,0.65267524,3
1.771675046,1.727931199,3
1.492316797,0.725456377,3
0.936563441,1.333629385,3
2.040298222,2.869255387,3
1.667656615,1.947014291,3
1.485256191,1.826636914,3
1.475382632,0.306521444,3
0.556570201,0.784766946,3
2.498306713,2.81764874,3
0.479509601,0.553808105,3
1.682629193,1.330914241,3
1.107210164,2.016951349,3
2.502013552,1.79007016,3
1.306796582,2.129307413,3
1.112155855,1.159195801,3
1.870664313,0.446354856,3
1.758310908,0.889714582,3
1.257225007,0.525355051,3
1.146220616,1.792315409,3
2.016376805,1.987148623,3
1.977559899,2.81327039,3
0.924126671,1.633008038,3
1.802096462,0.418892883,3
1.298456485,2.078830089,3
1.480716184,1.938667666,3
1.908782903,0.910186033,3
1.490349049,-0.061754872,3
1.317956865,1.860696362,3
1.603100304,2.091841605,3
0.863939211,1.110705045,3
1.793775031,5.32946118,4
1.894032157,4.692659115,4
1.503007481,4.06994386,4
1.347237083,3.947162156,4
0.471072323,3.00339841,4
1.999996658,4.991033942,4
1.486436236,5.037041356,4
1.567268737,3.498046412,4
0.196175735,2.798748778,4
2.043360992,4.030288352,4
2.077604484,5.117063379,4
0.442526898,5.74067851,4
1.078403313,3.443468459,4
1.468400574,3.87981817,4
1.55623302,5.71323258,4
2.734831468,3.597038753,4
0.928459609,2.989721963,4
1.189804228,4.348797683,4
0.401821389,6.377727817,4
1.401109333,3.24783669,4
0.461821057,3.526914349,4
0.940332942,3.896112489,4
0.631318818,4.059077996,4
2.235873785,3.611150141,4
0.472785796,4.478360105,4
0.604795073,3.34391019,4
0.269236858,3.865348528,4
1.13526673,4.675957696,4
1.786110982,4.131910037,4
1.189792675,4.689808756,4
0.622658402,2.609355906,4
0.542447137,3.169766716,4
0.259050505,3.845198069,4
1.141972216,2.425537334,4
0.101606917,4.190549122,4
1.598636373,4.921528665,4
2.794624761,3.868740478,4
0.95528562,2.359603423,4
1.122437757,3.752082699,4
1.924742581,2.699908392,4
1.012793021,3.734664243,4
1.88177625,2.59920797,4
1.628372928,1.957296915,4
0.215027253,4.851778688,4
3.034126649,4.259731151,4
0.89771663,2.835792289,4
1.388940876,2.587940632,4
1.493486592,2.771696802,4
1.017392734,3.463135762,4
1.405286398,5.201405316,4
1.437689936,4.379541747,4
1.977451105,3.042597642,4
0.088561988,4.977791416,4
0.527387574,2.608714962,4
1.902321269,5.677406053,4
1.298351399,3.749517981,4
0.682965468,5.432383825,4
1.456316532,2.983216376,4
1.07162345,3.969569718,4
1.025951514,3.489604362,4
0.06874097,4.340871956,4
1.596472449,3.029665335,4
0.614922877,2.775207633,4
1.475312553,3.050299886,4
1.274864221,5.765888155,4
1.131490929,4.240160911,4
0.902570874,5.02857671,4
1.032333156,3.237738512,4
1.404478123,3.888639614,4
1.108038427,3.907917427,4
0.939903671,3.724326155,4
0.83560207,3.861311408,4
1.948513343,4.295846383,4
1.239692401,3.207589982,4
-0.039427685,4.770283964,4
1.459372845,5.795203211,4
1.067111531,3.939550911,4
0.470247401,4.519887437,4
1.871545536,4.210473331,4
1.934353345,3.963160336,4
0.359908428,4.447906058,4
0.702626121,3.942655773,4
1.798793251,3.130565389,4
0.165404814,3.911089848,4
0.462513443,5.216967449,4
-0.00649887,4.569933207,4
1.865028821,4.395379891,4
0.441164494,3.886156547,4
1.037917143,4.552905906,4
2.309644979,1.970439934,4
1.634673857,3.931305302,4
0.632779332,2.502328159,4
0.614799441,3.594544305,4
2.03259081,2.599708647,4
1.09197931,5.267508154,4
2.278930151,3.31128814,4
0.540088301,3.5113477,4
0.788559755,5.235309407,4
-0.004946622,4.813250245,4
1.265702898,3.657431643,4
0.783927452,1.980166614,4
1.535697837,4.837010191,4
1.721438137,3.626652126,4
0.479750546,3.294086317,4
0.516043385,3.460750335,4
0.890854997,2.880515516,4
0.811181258,2.581111167,4
0.89954838,2.987747351,4
0.841232763,5.083138534,4
0.980249733,2.954699726,4
1.934467766,3.676135266,4
2.365676341,4.524438186,4
1.933672556,4.44565789,4
0.311613217,2.050990302,4
1.808212898,5.461723877,4
0.720455152,4.17794068,4
0.595160233,4.99969592,4
0.983703579,3.062707753,4
0.895209019,3.55176996,4
0.688591203,3.731066078,4
0.098835831,4.652135057,4
1.101235264,2.778910377,4
1.295316048,3.520822087,4
1.494097389,4.625164879,4
0.506658116,5.094204496,4
1.035060061,3.094721338,4
0.411900983,5.412113953,4
1.954573912,3.867391218,4
1.388261236,3.807550425,4
1.258642378,4.673253054,4
0.780390428,4.876163568,4
0.686359987,3.241653503,4
1.236207085,4.864579772,4
0.95659556,3.051036601,4
1.831965521,4.838568411,4
-0.185655782,3.469584465,4
1.263565996,3.213091451,4
1.162094562,5.059018799,4
1.323358789,4.470278062,4
1.728095026,2.782025144,4
0.550444747,4.870229591,4
2.248782273,3.732573641,4
1.301657044,4.568429039,4
1.021043743,4.457145819,4
2.029072089,3.030040058,4
0.424215824,3.885174961,4
1.4049573,3.976552726,4
0.682822558,3.565855301,4
2.249573809,2.005665998,4
1.276191436,3.49233253,4
1.057160463,4.490276566,4
1.95425185,4.966104735,4
0.518473353,5.14515302,4
0.92763832,4.713769666,4
1.159840536,3.798321174,4
0.987230796,3.654248817,4
1.134095961,3.419239363,4
0.676073757,4.938766216,4
0.984805604,3.396529505,4
0.126896759,4.203513688,4
1.363450972,4.928233005,4
0.547033272,4.359090462,4
1.010834117,4.186757338,4
-0.267234316,3.58015456,4
1.082532062,2.834019732,4
1.018828846,3.723262174,4
1.323005246,3.143742167,4
2.419857529,4.139424305,4
2.348382162,4.031524553,4
1.186037151,3.663478662,4
1.041692243,4.579936073,4
1.536561009,5.454622533,4
0.710608746,4.055509543,4
0.238705642,4.541030164,4
0.016517519,2.973899418,4
2.478468941,3.899997173,4
0.587807278,4.030973032,4
0.50128809,4.458411654,4
0.661770691,4.384593476,4
0.386680675,4.17395259,4
1.193222204,4.391491958,4
1.282117282,3.113475106,4
0.455320455,4.190932086,4
1.527930249,2.372411838,4
0.535327126,4.910026353,4
1.607030701,4.684047217,4
1.471364018,3.950480016,4
1.542349046,5.687933002,4
0.541676107,3.451765476,4
1.137876678,5.272351017,4
0.759649285,4.70114012,4
-0.402742079,6.189650212,4
1.728729042,5.269030371,4
0.260611566,4.761465,4
0.70549976,4.58275704,4
1.090250324,4.533985836,4
1.84706975,4.86351079,4
-0.699630135,4.763324151,4
2.148974754,5.200374623,4
1.583633397,3.859608582,4
0.387905938,5.770078066,4
2.082753219,3.974349269,4
0.821592295,2.694205898,4
2.09078743,5.275197295,4
0.813402041,2.577486689,4
-0.276673653,4.0383257,4
0.974576017,3.151610109,4
0.795657546,5.307569021,4
0.640500548,4.665223165,4
1.603370111,3.317293394,4
1.707421895,5.066102684,4
1.436014102,4.21792691,4
0.874410009,4.697800222,4
1.778130581,4.91163748,4
1.147907239,3.492865103,4
0.594294117,4.267385201,4
1.446630462,1.473079748,4
1.135931334,3.648777167,4
0.989485356,4.846335476,4
2.118955123,5.018848475,4
1.204861916,4.59454583,4
1.862060685,4.246856797,4
1.260754258,4.748586772,4
0.779881831,3.072051655,4
0.703469974,3.325560599,4
1.662528293,3.087465486,4
1.861383179,4.351892765,4
-0.02400478,4.062780604,4
2.313340158,4.393917045,4
1.801942056,4.390901574,4
1.305447904,5.161275919,4
1.145991906,5.741978977,4
1.497877307,2.690865335,4
1.955930852,4.434757454,4
1.159395856,3.391907199,4
1.912277138,5.410778254,4
1.41491643,4.699357751,4
0.832755753,5.191611913,4
0.448450935,2.763704344,4
0.403606403,4.082300828,4
0.524445828,5.612844635,4
1.274207467,3.134565242,4
2.210582705,3.004810234,4
2.08780974,3.856600062,4
0.666589347,3.331727398,4
2.546052285,4.833227985,4
0.630926382,3.577868313,4
1.087308401,3.791349326,4
-0.110608394,2.65113457,4
1.106737712,4.353949,4
2.45574481,4.674246074,4
0.578628685,2.716315713,4
0.407850324,5.449584535,4
1.359454703,3.071293167,4
1.286569148,4.455763594,4
0.844524878,4.173655479,4
0.938444096,3.125579767,4
1.109075502,3.4478107,4
1.065054187,4.948999858,4
-0.154238404,3.934105188,4
0.405180453,3.83754732,4
-0.195008893,4.928616831,4
1.355690679,4.380701292,4
1.360368853,3.763780546,4
1.296230768,4.190561243,4
0.643820082,2.66806303,4
-0.027987415,4.260900204,4
0.832665699,6.19067506,4
1.301085884,3.776449261,4
0.905043917,3.441771827,4
1.312393696,5.374859031,4
1.22054096,4.83447985,4
1.7130847,5.418257785,4
1.009824803,4.592403021,4
1.365567583,4.409670707,4
1.742758213,4.688855928,4
1.092644731,3.144108464,4
0.795595016,4.269124301,4
1.199942634,4.440311892,4
1.260138896,5.866601529,4
1.248951477,4.85713209,4
0.475054408,5.63668277,4
0.641430368,4.058683305,4
1.116657585,3.158713814,4
1.67456985,3.185844686,4
1.067154363,2.711007314,4
1.902204444,2.203760181,4
0.406104812,3.622846203,4
0.866095111,3.519150428,4
0.158952484,5.417176209,4
0.409815986,2.373805725,4
0.809594002,4.158957165,4
1.394097871,3.572031902,4
1.174296441,4.657259424,4
1.853287658,4.772936378,4
1.22621397,3.160199743,4
0.364287829,3.830039783,4
0.993813314,3.784046066,4
0.997844509,2.947822719,4
1.374640441,4.117762836,4
0.262153028,3.635333577,4
0.766845851,3.350299036,4
1.637807198,2.982421315,4
0.917550429,4.058176355,4
0.399498498,4.07883273,4
1.264716898,3.35585987,4
1.074558807,5.599920996,4
1.319624713,2.839016248,4
0.286840544,3.810684302,4
1.02490119,3.272722158,4
-0.56304928,4.856030711,4
2.350520043,5.115763316,4
1.129044747,1.538795637,4
0.536788134,3.419776267,4
1.263003925,2.0965733,4
-0.207187352,5.836690924,4
1.10704088,4.139266047,4
1.754142877,4.438840687,4
1.378104188,4.016667036,4
1.242951694,2.443103968,4
1.032685064,2.415359116,4
0.997905702,4.88142066,4
0.158421765,4.362035081,4
1.533881245,3.270142718,4
1.392417966,2.571309833,4
1.106890938,4.692404334,4
1.82925477,3.094208408,4
0.968365908,3.701107744,4
0.921450457,4.788320445,4
1.859458576,3.116390314,4
1.888929844,2.675796506,4
1.143823477,5.932665506,4
1.530017299,3.477240192,4
0.643867246,5.792342983,4
1.456910678,3.533802185,4
1.149724287,4.427162211,4
0.820333903,4.52318376,4
1.587373019,2.82282975,4
0.517446967,3.262861307,4
0.906872521,5.866404077,4
-0.326623793,3.976323911,4
1.300379425,5.060548842,4
2.346757387,2.360486734,4
0.358805078,4.93308721,4
1.093798746,3.697067377,4
0.08464685,3.824007172,4
1.711201294,3.462769974,4
-0.569027698,3.927345282,4
0.204234943,4.191757993,4
1.228432591,2.266748476,4
0.394315531,3.198381327,4
1.149610811,4.451812412,4
-0.156891883,3.878067854,4
1.476832025,4.104269352,4
0.992451161,3.701086611,4
1.752710559,5.218244752,4
1.157335028,4.001980886,4
1.671938858,3.920666339,4
0.000667136,4.690112473,4
1.304228513,6.296230978,4
1.478047814,4.544651833,4
0.388535528,5.159620446,4
2.194988034,3.174279769,4
0.432706386,4.073748025,4
1.549834485,3.506783955,4
0.979157784,4.894698324,4
1.946131614,4.144196263,4
0.70761891,4.641986692,4
0.487869509,6.68177485,4
0.880191043,3.342080795,4
1.520332899,4.553268655,4
0.725658528,2.971085489,4
1.245267032,3.269209295,4
0.984091792,5.106920293,4
1.374999704,3.916771631,4
-0.440290068,4.352993617,4
2.21437927,3.283666028,4
0.700274919,3.869913508,4
-0.109036861,3.012242959,4
1.634766707,4.593445687,4
2.179401679,3.084727176,4
1.871249108,3.680715984,4
1.028896938,3.568652143,4
0.203766171,4.155201187,4
0.670083123,3.597055199,4
0.995503339,2.704866747,4
1.739804651,4.280099149,4
1.576077776,4.762910501,4
1.056961921,5.670498005,4
1.056998537,2.547194837,4
1.19829057,5.425076945,4
2.267517706,2.975908827,4
0.940816923,3.813194523,4
1.247714637,2.788935126,4
2.101832972,5.528558681,4
2.199201243,4.139642526,4
0.995945344,3.957286765,4
1.670127283,4.436839943,4
2.258118562,6.856130888,4
1.161325428,3.343525975,4
0.788602009,4.447833088,4
0.449178556,4.097079934,4
1.727834533,4.170982123,4
1.121978775,5.115034254,4
0.385441125,4.202854316,4
2.041682829,3.921210625,4
0.377678865,4.315623451,4
-0.053087557,3.286253444,4
1.566671828,5.87501507,4
1.185562374,5.859751989,4
3.531994014,3.203474826,4
2.354086592,2.111720754,4
0.276608921,5.951696325,4
2.940802487,4.492345015,4
1.038057195,2.593430575,4
1.781762073,3.189135525,4
1.247496639,2.970462673,4
1.491230178,4.131430796,4
1.220826181,3.724658626,4
1.194258222,5.374795004,4
0.82510472,5.8616425,4
1.28651931,4.909581324,4
0.403780282,3.978775545,4
1.766692867,5.117669117,4
1.131502693,3.252387526,4
2.429207537,3.350301499,4
0.790594089,4.024421099,4
1.006646563,3.814492549,4
0.597947066,3.224680256,4
1.981369524,4.371213748,4
1.443560198,3.375056601,4
1.864763254,5.134238417,4
1.149974779,3.648700533,4
1.620696746,3.639069951,4
1.29059707,3.936096785,4
0.394008017,5.361921841,4
-0.06667971,4.611074872,4
2.321466455,4.364213066,4
1.958557806,5.025078757,4
0.356683468,2.915735056,4
1.051526506,5.146731936,4
1.72576645,4.00875398,4
0.660160995,2.556496124,4
1.835945398,3.411842123,4
1.191480632,3.634349698,4
0.866384488,5.519637824,4
0.599608286,2.002560915,4
0.671697763,3.65308664,4
0.753929058,3.035111167,4
0.841012145,4.269592443,4
0.485683045,4.018188891,4
1.322321469,5.055591864,4
1.790129631,4.991049482,4
0.839389156,4.71267006,4
0.863867691,5.795644723,4
0.474156379,2.918313254,4
1.734519355,3.507466225,4
0.877758782,4.964597393,4
1.383747917,3.416936138,4
0.685761145,2.75075949,4
0.379127266,4.350002521,4
0.564819941,4.814441709,4
1.746056388,3.483333873,4
1.650262417,1.307735597,4
-2.020576322,0.742229564,5
-0.812032201,1.946953757,5
-1.551158419,0.765642426,5
-1.738925982,1.527395894,5
-2.169503628,2.21211467,5
-2.068196516,1.740758168,5
-1.801288652,2.419922402,5
-0.670384367,1.672995406,5
-1.720488867,1.578574245,5
-1.501499311,0.540428819,5
-0.677922058,2.145499234,5
-1.735682054,-0.173637865,5
-1.290550709,0.264730914,5
-0.999918465,1.836214417,5
-1.460003339,0.605377311,5
-2.062046943,1.592773337,5
-1.545233644,0.256073242,5
-1.297795539,1.470972641,5
-2.377210319,-0.285623936,5
-1.497200735,1.815051232,5
-1.326297356,-0.096561505,5
-1.7964558,1.563213163,5
-1.9860674,1.294360382,5
-2.115327623,2.069679298,5
-1.95374302,3.366146382,5
-1.081933158,-0.068711101,5
-0.876837013,1.231158072,5
-1.583784695,0.802127539,5
-1.731994347,0.749904307,5
-1.032616593,0.383383841,5
-2.031168988,1.697960374,5
-1.575585869,1.577453182,5
-1.868161719,1.75971953,5
-1.473653046,2.986463305,5
-1.715479577,-0.13900787,5
-0.895939536,1.79383876,5
-2.520976124,0.923765835,5
-1.334473246,1.107358796,5
-0.645562089,0.994793706,5
-0.927753874,1.365926442,5
-0.659427565,2.41730761,5
-1.234834666,0.744080556,5
-1.536141684,1.120302651,5
-1.252913004,1.826436946,5
-1.501982844,1.795168121,5
-1.175366909,3.004776999,5
-1.961817467,1.028716286,5
-1.380518925,1.273910403,5
-1.297752882,-0.109801821,5
-2.842266741,2.229877379,5
-2.142233107,1.887167212,5
-1.086464438,2.364953995,5
-1.880140488,0.436665924,5
-0.943800146,2.863070505,5
-2.832601903,0.479266117,5
-2.549538874,2.47050804,5
-0.694389234,1.556020216,5
-1.182780248,1.979994292,5
-2.323088362,1.335003738,5
-0.741736504,0.842652232,5
-2.696300081,0.977044373,5
-2.0747218,0.801242738,5
-1.728232471,0.453924596,5
-1.240769925,1.337112977,5
-2.182223992,0.463531222,5
-1.589280358,1.362501188,5
-2.089685982,1.421380088,5
-1.346390166,2.063527987,5
-1.749865796,0.598096857,5
-1.134195985,2.075530827,5
-1.226653901,1.46859628,5
-1.337361769,1.123609484,5
-2.3337793,2.18020105,5
-1.641765368,1.582615096,5
-1.114139014,0.801870973,5
-0.717496991,0.476556823,5
-1.189480185,1.771670451,5
-1.512626531,0.734492323,5
-2.036717417,2.85360943,5
-1.460644262,1.885456925,5
-0.621115021,-0.784464586,5
-0.240135937,0.803672371,5
-1.449990851,0.322949821,5
-1.110688498,0.603326363,5
-1.154634043,0.041090524,5
-1.531440253,1.848059475,5
-0.526969594,1.959165542,5
-1.538025495,1.762752734,5
-2.642229223,2.112263127,5
-2.439379942,1.147343717,5
-1.012584214,2.772363975,5
-1.295166152,0.462480119,5
-0.302138444,1.083708607,5
-1.045162031,0.827439967,5
-2.315247207,0.877254234,5
-1.749149505,0.551130809,5
-1.450077032,1.973916961,5
-1.272705891,1.341685685,5
-1.675235109,2.329635832,5
-0.596386612,0.27950577,5
-1.252002725,0.120059517,5
-0.936841493,0.939330085,5
-0.636199334,0.840559562,5
-0.780996506,0.240344741,5
-2.111648843,1.598650343,5
-1.092101207,2.081787629,5
-1.267765743,2.607160074,5
-0.410699443,2.104673236,5
-1.861636458,1.691678745,5
-1.79953869,2.46916198,5
-1.225982481,1.124569522,5
-1.989139899,1.396092298,5
-1.567022529,1.637077942,5
-2.257991809,3.294915511,5
-1.368880767,1.806844829,5
-1.021712403,0.826366981,5
-2.155553155,1.653529721,5
-1.702479856,0.350540185,5
-1.749618563,0.366416195,5
-1.949692052,2.352004467,5
-1.208229687,0.443748213,5
-0.749341834,0.207976765,5
-2.420466869,0.771710813,5
-1.455317312,0.857560053,5
-1.38522484,1.700885598,5
-2.358987051,0.987594761,5
-2.880098948,3.387286008,5
-1.419770661,2.584375298,5
-1.108784912,-0.251278014,5
-1.416080024,1.698948161,5
-1.909096199,0.943920544,5
-1.491387506,2.079858019,5
-1.440908366,0.525800355,5
-1.419584424,0.964501516,5
-1.511297861,1.459029385,5
-1.080561119,1.857057752,5
-1.250289148,0.012585882,5
-1.656902864,1.019794275,5
-1.120592692,-0.293576268,5
-1.415852316,1.892423509,5
-1.659137962,0.780920581,5
-1.832038486,2.528235119,5
-2.157146727,2.277850712,5
-0.82337288,0.876490124,5
-2.565133308,1.456371091,5
-1.194448289,2.494943178,5
-1.339006342,1.842314918,5
-1.667113081,0.390131715,5
-1.313495921,-0.281767813,5
-0.787376727,1.78254178,5
-1.036620608,0.881026452,5
-2.140353807,2.448742554,5
-2.439421962,0.460985767,5
-2.503568928,1.731610345,5
-2.682872097,1.939133154,5
-2.239744234,1.921219208,5
-1.4186859,-0.056229427,5
-1.069809779,0.214068758,5
-1.748360793,0.910647549,5
-1.38967191,2.336985169,5
-0.717853066,2.670485033,5
-2.483383192,2.791681341,5
-1.054262607,0.692949703,5
-1.744228386,0.771421702,5
-0.612447896,1.588186037,5
0.030528352,2.851046956,5
-1.067966106,-0.170715181,5
-0.520539897,0.562425275,5
-1.652907793,2.892650453,5
-1.826961669,2.008032109,5
-0.808282834,-0.303274531,5
-1.725193958,2.284773123,5
-1.20449072,1.807050413,5
-0.801969487,0.953848811,5
-1.377675792,1.423905452,5
-2.142545281,1.804117559,5
-1.005273248,1.824941004,5
-2.103258573,1.953030657,5
-1.522360988,2.738066744,5
-0.898185732,1.883039946,5
-1.535502043,0.097497257,5
-1.885656064,1.362781404,5
-1.632555481,-0.707773772,5
-1.755858591,1.127501137,5
-1.321857651,0.743644798,5
-2.097377873,0.450073463,5
-1.155968186,0.943451927,5
-2.208406369,4.595840233,5
-1.135614982,0.612250918,5
-1.703304452,0.555163079,5
-1.233585789,1.129815647,5
-1.758452843,1.003361467,5
-1.42997109,4.386399928,5
-1.096235201,1.472528902,5
-1.620839567,1.240509014,5
-1.507680314,0.988834275,5
-1.362317676,2.41648472,5
-2.17057301,1.056387272,5
-2.010945758,1.690193639,5
-1.56538104,1.479724528,5
-1.345842144,0.071656048,5
-1.204568763,0.760671742,5
-2.123085851,1.253913558,5
-1.924755588,2.351284126,5
-0.537213708,1.899712734,5
-1.541776661,1.504285079,5
-1.317270344,0.739397948,5
-1.16051886,2.289570916,5
-1.496193806,2.228621723,5
-2.315112184,0.926316377,5
-2.94821615,1.733245236,5
-2.010322312,1.068353921,5
-1.314141842,1.629843811,5
-2.169165617,1.96362771,5
-1.968631514,1.781494394,5
-2.252271734,0.564819258,5
-1.241492049,1.791584311,5
-1.851194212,0.858118662,5
-2.802887923,0.925881924,5
-0.248296707,0.907006413,5
-1.944454886,1.274049063,5
-2.346941701,1.962566832,5
-1.68903299,1.082273813,5
-1.934663453,1.927320026,5
-1.093869026,1.40599885,5
-1.232924305,1.951651189,5
-0.671722268,0.237110656,5
-0.759056643,2.19540813,5
-1.594122808,0.808265049,5
-1.47107805,1.023930664,5
-1.535590698,1.618238305,5
-1.676431624,1.787969354,5
-1.191474983,1.039984566,5
-2.20399241,0.331917802,5
-1.547254158,0.78241843,5
-1.241815023,0.353765499,5
-1.177301453,2.457893114,5
-1.072027733,1.833923126,5
-1.114064563,1.480452393,5
-1.538020524,0.485865445,5
-2.136850825,2.001053676,5
-1.247551803,1.625654599,5
-0.732559894,0.072697456,5
-1.050466073,1.167288328,5
-0.882981684,1.267015768,5
-1.492712163,1.118269566,5
-2.132388748,1.276980714,5
-0.243061791,2.039624529,5
-1.693233329,2.399403978,5
-2.148604268,1.147615612,5
-0.973419756,0.973617101,5
-1.212730133,0.429902916,5
-1.97213089,1.581911481,5
-1.603446049,1.001900956,5
-1.788492174,1.866365758,5
-0.159794437,0.955620769,5
-1.23199282,1.205384059,5
-1.157709491,0.381407067,5
-2.150978789,1.731005418,5
-1.623115525,1.192274157,5
-2.434113523,3.622600128,5
-1.851762273,0.934454829,5
-0.599507271,0.902206411,5
-2.160872285,2.959739478,5
-2.136706281,2.935231442,5
-1.139870884,2.825937857,5
-0.494529646,1.917000662,5
-1.768738243,1.979643931,5
-1.914980789,2.112152646,5
-1.366347451,2.416797311,5
-1.894208577,0.725298203,5
-0.645472866,0.910422302,5
-2.70360005,2.066524231,5
-1.585542858,0.354300961,5
-2.338494667,1.541963545,5
-1.774104759,0.693302218,5
-2.076764926,3.053620385,5
-1.891335182,2.159460785,5
-2.261094483,1.681538877,5
-2.108874835,1.427747648,5
-1.470706384,0.69944201,5
-2.456262896,0.756309199,5
-0.980303332,1.608576559,5
-0.876651891,1.741855011,5
-2.82196085,1.373201024,5
-0.585645489,-0.657742327,5
-2.383396462,1.500729098,5
-2.034783109,1.785542192,5
-1.495818849,2.364574761,5
-1.81306596,2.693455817,5
-1.465501283,2.174741284,5
-1.748771369,2.228086873,5
-1.163772716,1.110437519,5
-0.843515889,1.077134158,5
-1.682834352,0.600805757,5
-1.668923909,2.788191731,5
-1.004968194,-0.27111856,5
-1.371646516,1.654692532,5
-1.685230766,1.391218382,5
-1.085400401,1.885843412,5
-1.833931564,2.056052443,5
-0.968559689,0.335704051,5
-1.540129085,2.088974768,5
-1.325959103,1.792351026,5
-1.517395744,1.339473702,5
-1.636913336,0.972673405,5
-1.135110011,1.828454992,5
-1.060437211,0.844547267,5
-1.512118324,1.746620517,5
-0.684336775,1.600188137,5
-1.114759012,0.043294916,5
-2.684128789,2.635658954,5
-1.72350034,3.175132396,5
-1.687877163,2.285565931,5
-0.856027918,1.190677246,5
-1.214518568,0.952548872,5
-1.977754026,2.23970865,5
-2.085957341,2.083641471,5
-1.795589188,2.288769509,5
-1.327903314,1.206856412,5
-1.123031462,2.494586053,5
-1.841868145,2.878698498,5
-1.691030539,1.500718628,5
-1.342552276,1.599434593,5
-1.991536859,1.314946898,5
-1.387507541,0.39624103,5
-0.785740631,0.55623074,5
-1.199036234,0.960491697,5
-1.267306168,1.859758744,5
-0.902842816,1.770657504,5
-1.158487509,2.545536613,5
-1.146198887,0.704902866,5
-1.098349652,1.399320208,5
-1.483553275,0.990022199,5
-0.561970526,1.795810258,5
-0.924033026,2.084322447,5
-2.532522746,2.635083933,5
-1.641812242,2.820421065,5
-1.994307495,2.902860536,5
-2.030863801,1.81884815,5
-1.815618353,2.901693632,5
-1.912871468,0.335969356,5
-1.947231796,1.4239392,5
-2.829849376,2.353196598,5
-1.902359569,1.048170402,5
-2.580750047,1.560941396,5
-1.665441197,2.027324153,5
-0.866124646,1.364924085,5
-2.294305348,2.306708995,5
-1.449697802,1.88708134,5
-1.592437769,0.687977933,5
-2.622421573,2.165133138,5
-1.667994377,0.282910315,5
-0.917559658,2.361543414,5
-2.115691201,0.553532258,5
-1.996227388,1.815208121,5
-1.533814969,1.778386744,5
-1.386214007,2.453892667,5
-1.562262738,1.750155652,5
-1.003421429,2.258895534,5
-0.214732027,1.080906362,5
-1.082781549,1.418528188,5
-1.688782723,2.28004421,5
-0.707996691,0.85212903,5
-0.156547765,0.825546783,5
-1.769156254,1.195547552,5
-1.076874484,1.393586913,5
-1.524035827,1.396317624,5
-0.720605385,3.609924574,5
-1.613609269,0.059153614,5
-0.851787669,0.750698272,5
-1.954962933,0.572912117,5
-1.816500382,2.589691586,5
-1.852977181,2.409368499,5
-1.469660834,0.591286731,5
-1.23684371,0.52857186,5
-1.768205213,1.047489789,5
-2.089498913,-0.482002721,5
-1.754792148,1.770375708,5
-1.418944222,1.351254678,5
-1.055899083,0.004214154,5
-0.84300668,1.347150514,5
-1.580920635,1.341498708,5
-0.942438459,2.262765188,5
-0.930131955,1.486754605,5
-2.08436356,0.638955177,5
-0.589422773,1.054491406,5
-2.854647058,2.261808059,5
-1.799785366,1.064201665,5
-2.461385645,1.433777095,5
-1.810975993,1.681450893,5
-1.490600532,1.790347633,5
-2.071004965,-0.047382241,5
-1.644660857,1.966485488,5
-1.51679721,2.434069435,5
-1.604904002,3.171620584,5
-0.963335514,0.375159296,5
-1.506438898,0.399734236,5
-1.788128376,1.717244516,5
-1.433965475,0.972867504,5
-1.971011765,2.420638977,6
-0.765149853,2.939979614,6
-1.960697831,2.023480027,6
-1.038742127,2.874081448,6
-0.644725682,5.602037664,6
-1.789878472,5.420689941,6
-1.357221871,3.351879703,6
-1.305655741,5.125456035,6
-2.076509033,3.953295888,6
-1.733360951,3.88026672,6
-1.162640749,4.936009847,6
-0.797473636,3.833701095,6
-1.335916168,5.093280521,6
-1.071485052,4.241811114,6
-1.835617731,3.167047394,6
-0.656662361,4.302717439,6
-0.931460722,3.930439189,6
-2.88920044,3.692176803,6
-2.041450946,3.887079782,6
-0.722890835,3.951449323,6
-0.969554564,4.533256692,6
-1.233537988,4.057609506,6
-0.877543035,4.146444566,6
-1.888124331,2.909011268,6
-1.451619297,3.845836034,6
-2.16826295,3.98960129,6
-1.273452088,3.672564667,6
-1.817330863,3.68759943,6
-1.48468097,4.027642233,6
-0.53527498,3.926335168,6
-0.501260167,4.349579634,6
-1.216031572,5.289185957,6
-0.36099771,3.709287207,6
-0.819282336,3.71289201,6
-1.480363499,5.921048481,6
-1.70757295,3.671599725,6
-1.101574932,3.480459068,6
-1.282221515,4.459430032,6
-0.678307195,3.813993221,6
-1.199529073,4.423613523,6
-1.718009376,4.73870277,6
-1.738465011,6.564366721,6
-0.510263816,5.030453327,6
-1.025237917,4.822779158,6
-1.192222798,4.265908944,6
-1.420622515,3.653248698,6
-0.612310585,3.977261829,6
-1.478405118,3.088015717,6
-1.506383859,4.753143939,6
-2.107671713,4.649233888,6
-0.566277518,5.086079663,6
-1.693658585,3.136560432,6
-1.152465946,3.749670996,6
-0.466655422,3.039467782,6
-2.381935964,3.917260929,6
-0.734269683,4.135215929,6
-0.854267601,4.704494625,6
-1.108754,4.251184264,6
-1.517312199,3.462749269,6
-1.377418364,3.927122146,6
-0.565128042,3.060510386,6
